center_id,recipient_id,distance_km,capacity,demand
10,2,53.57213074070133,45,25
10,3,0.11119492664508969,45,20
10,7,7.398476846210718,45,12
10,8,0.11119492664508969,45,19
10,9,0.11119492664508969,45,19
7,2,53.612020243650136,88,25
7,3,0.1728296247821092,88,20
7,7,7.6079866279442685,88,12
7,8,0.1728296247821092,88,19
7,9,0.1728296247821092,88,19
3,2,53.501680694812855,110,25
3,3,0.0,110,20
3,4,302.2548464543152,110,90
3,7,7.437681749069535,110,12
3,8,0.0,110,19
3,9,0.0,110,19
4,2,1.4308105026540592,112,25
4,3,53.887372286784185,112,20
4,4,353.8084614757102,112,90
4,7,50.79553628066164,112,12
4,8,53.887372286784185,112,19
4,9,53.887372286784185,112,19
6,2,53.501680694812855,46,25
6,3,0.0,46,20
6,7,7.437681749069535,46,12
6,8,0.0,46,19
6,9,0.0,46,19
